,2080_0000021344_2007_COCA-COLA-CO,2820_0000030554_2007_DUPONT-E-I-DE-NEMOURS-&-CO,2834_0000078003_2007_PFIZER-INC,2834_0000200406_2007_JOHNSON-&-JOHNSON,2834_0000310158_2007_SCHERING-PLOUGH-CORP,2840_0000080424_2007_PROCTER-&-GAMBLE-CO,2911_0000034088_2007_EXXON-MOBIL-CORP,2911_0000093410_2007_CHEVRON-CORP,3021_0000320187_2007_NIKE-INC,3531_0000018230_2007_CATERPILLAR-INC,3570_0000051143_2007_INTERNATIONAL-BUSINESS-MACHINES-CORP,3576_0000858877_2007_CISCO-SYSTEMS-INC,3600_0000040545_2007_GENERAL-ELECTRIC-CO,3674_0000050863_2007_INTEL-CORP,3721_0000012927_2007_BOEING-CO,3841_0000066740_2007_3M-CO,4813_0000732712_2007_VERIZON-COMMUNICATIONS-INC,4813_0000732717_2007_AT&T-INC.,5211_0000354950_2007_HOME-DEPOT-INC,5331_0000104169_2007_WAL-MART-STORES-INC,5812_0000063908_2007_MCDONALDS-CORP,7372_0000789019_2007_MICROSOFT-CORP,7389_0001403161_2007_Visa-Inc.
212,-0.7408201694488525,-0.2978662848472595,0.17137019336223602,-0.07897628098726273,-0.03052839636802673,-0.12276914715766908,-0.13354994356632233,-0.4846496880054474,-0.0956493318080902,-0.6479642391204834,-0.3698199987411499,0.2852325439453125,-0.4796978235244751,0.2788509428501129,0.20041276514530185,-0.041166901588439934,-1.197011947631836,-0.4162995219230652,0.2031107246875763,-0.16292908787727356,-0.10590288043022156,-0.012848044745624064,0.17861446738243106
213,-0.060372024774551385,-0.12784919142723086,-0.6596192121505737,0.014398744329810144,-0.07833589613437653,-0.13031572103500366,0.004582642111927271,0.2770947813987732,-0.7681769132614136,-0.3374984562397003,0.11016811430454254,-0.04858758300542832,-0.3287024796009064,-0.6485859751701355,-0.052131913602352135,0.018371189013123512,-1.1437822580337524,-0.33877936005592346,-0.1610974669456482,0.29249128699302673,0.2670588791370392,0.2190292626619339,-1.120309352874756
214,-0.22452391684055328,0.06772465258836746,1.1908724308013916,0.4223707616329193,0.5728701949119568,0.4054756760597229,0.020111003890633583,0.2836571931838989,-0.2914699614048004,0.39179959893226624,0.4063719809055328,-0.2640420496463776,0.2705890238285065,0.27458444237709045,0.011104419827461244,0.2926361262798309,-0.4198617339134216,-0.4858274459838867,0.06167427450418472,0.2962086498737335,0.003382453927770257,-0.2894202172756195,0.7997236847877502
215,0.16060400009155273,0.008592586033046246,-0.11060851067304613,0.07880596071481705,-0.05028554797172546,-0.21378809213638306,-0.02802180126309395,1.1943254470825195,-0.5635306239128113,0.03401648625731468,0.31234338879585266,-0.07278527319431305,0.06719531118869781,0.6724933385848999,0.02324078604578972,-0.5190755724906921,-0.19698108732700348,-0.12886594235897064,-0.3011953830718994,-0.4999141693115234,0.04481139034032822,-0.6816846132278442,1.195689678192139
216,0.44987601041793823,-0.4784928560256958,0.8925086855888367,-0.002669636160135269,1.127860426902771,0.1095244437456131,-0.08719287067651749,0.08893548697233199,-0.4687175750732422,-0.8317781686782837,0.1132417842745781,-0.15140360593795776,-0.12601755559444427,0.26138830184936523,-0.08704227954149246,-0.07589738816022873,-0.3055773973464966,-0.1694616675376892,-0.3706725537776947,-0.5902031660079956,-0.08835174143314363,-0.016246110200881958,0.15709954500198364
217,0.4468772113323212,-0.012523903511464596,-0.145644873380661,0.002136740600690245,0.04387243837118149,0.1797650009393692,-0.15707159042358398,0.6945473551750183,0.9288524985313416,0.29315271973609924,0.5151135921478271,0.4880003035068512,0.2150817960500717,0.10991774499416353,0.3408927321434021,0.005946150980889797,0.6961894035339355,0.2307416796684265,0.1907321810722351,0.5623629689216614,-0.17707492411136627,-0.03366411104798317,0.9058334827423096
218,0.005568864289671183,-0.1291782259941101,-0.2127968966960907,0.01239759474992752,0.22974492609500885,0.0044079325161874286,-0.02917985059320927,0.7567530274391174,0.061064254492521286,-0.1109638214111328,0.27279630303382874,-0.32362765073776245,-1.1672855615615845,-0.418929785490036,-0.3533121347427368,0.14633122086524966,-0.21622850000858307,-0.33803805708885193,0.5730523467063904,0.7918139100074768,0.2286197692155838,-0.5889918208122253,0.8326707482337952
219,-0.07660338282585144,-0.2757754325866699,-0.09377670288085938,-0.0418485626578331,-0.7349673509597778,0.09897134453058244,0.015576508827507498,-0.20850592851638794,0.5800403356552124,0.06234371289610863,-0.4364115297794342,0.02363182790577412,-0.16700120270252228,0.5994083881378174,0.16197925806045532,0.04073846712708473,0.300972044467926,0.08055104315280914,0.2544659376144409,0.03855685517191887,-0.045096084475517266,0.28057485818862915,-0.4626411199569702
220,-0.5441771149635315,-0.4397106468677521,0.16854391992092133,0.08247169107198715,0.01018141582608223,-0.380070298910141,0.03277300298213959,0.06755290180444717,-0.580344557762146,-0.8696078062057495,-0.8331595659255981,-0.2526609003543854,-0.8869202733039856,-1.259906530380249,0.06068291142582893,0.03836144134402275,0.084215447306633,0.03770527616143226,-0.7824276685714722,-1.1594643592834473,0.055684644728899,-0.18666142225265506,-1.8874698877334597
221,0.9072002172470092,-0.4993480443954468,-0.14103515446186066,-0.056759260594844825,0.14264650642871854,-0.4278658330440521,-0.07752259075641632,1.4003806114196775,-0.3783687651157379,0.7698859572410583,-0.1454380750656128,0.009470202028751372,-0.1983563601970673,0.1995319128036499,-0.12762217223644254,-0.19585563242435453,-0.1954556703567505,-0.5200966000556946,-0.4144693315029144,-0.6537636518478394,-0.2095792591571808,-0.7089259624481201,-1.22991144657135
222,-0.724389374256134,0.2158703505992889,0.3917367458343506,-0.20892569422721866,-0.1257256716489792,-0.6518513560295105,0.041289180517196655,-0.8993324637413025,-0.3464154601097107,0.5531548857688904,-0.1338794231414795,-0.4471570253372192,-0.020604338496923447,-1.1131621599197388,-0.20864546298980716,-0.2246594876050949,-0.6456751227378845,-0.33518126606941223,-0.2130952775478363,-0.4378134608268738,-0.5941913723945618,-0.7043571472167969,-0.5524255633354187
223,-0.7270306944847107,-0.2565726637840271,-0.4576530754566193,-0.1286577731370926,-0.5383872985839844,-0.28821125626564026,0.07110282778739929,-0.07063256949186325,-0.10200101882219316,-1.158287763595581,-0.1819755882024765,-1.0245389938354492,-0.5945727229118347,-0.7778468728065491,-0.1850716918706894,-0.3790720403194428,-0.4916411936283112,-0.4334059059619904,-0.4800058603286743,0.015910137444734573,0.14137104153633118,-0.5128768086433411,-0.5573132038116455
224,-1.2139804363250732,0.07517053931951523,0.4922130107879639,0.33994272351264954,0.3644997179508209,0.2272651195526123,0.22008554637432096,-0.3411107957363129,0.08027157932519913,-0.2645324766635895,0.4763900637626648,-0.1725589781999588,0.2635493874549866,-0.009755264036357405,-0.2477879971265793,0.02499790675938129,0.25120028853416443,0.3865160644054413,0.00025956984609365463,0.137441486120224,-0.33230072259902954,-0.3329272568225861,-0.07041316479444504
225,-0.29081785678863525,-0.11266306042671205,-0.044579345732927315,0.18245276808738708,-0.2946781814098358,0.27455350756645197,0.07909238338470459,-0.3532152771949768,0.5605559349060059,0.2671360075473785,0.3252584636211395,0.5200888514518738,-0.10956349968910216,-0.1645279824733734,-0.024869352579116818,0.08980208635330199,0.1709371656179428,-0.124049074947834,0.24091683328151706,0.13985003530979154,0.018548803403973583,0.6098843812942505,-1.377954363822937
226,-0.5392168760299683,-0.3063719570636749,0.4365366995334625,0.1717498004436493,-0.1370377242565155,-0.08441247791051865,-0.21706120669841766,0.5067888498306274,-0.017020490020513538,0.03329172357916832,-0.3514172434806824,0.05105847865343094,0.4335443675518036,0.3200492560863495,-0.2292509824037552,-0.3371121287345886,0.730137825012207,0.3795018792152405,0.04637996852397919,0.3639369010925293,0.08227673918008804,-0.0512969046831131,-0.3917496800422669
